"Var_1","Var_2","Country","TimePeriod"
4.16454439706013,1.26560195000731,12,3
4.1230084292959,2.71394001580945,12,4
4.17942110655989,2.30407027249259,12,5
6.03678638311161,3.13435374881945,12,6
4.31390167190525,4.01593400052558,12,7
5.30063924381395,5.08629348346004,12,8
5.74084232555486,5.00480265513353,12,9
6.51147732506521,4.92320558167866,12,10
5.81462718130584,4.3762437857639,12,11
5.03331252316441,5.28637966793447,12,12
5.12895686615437,4.63565415629976,12,13
5.07245747823616,4.52626833382693,12,14
5.01702381175727,3.98090438114876,12,15
5.05371263005015,5.07232691771635,12,16
4.89321291110429,5.27883906459141,12,17
3.41172826810714,5.83279759662167,12,18
3.20014576472955,7.84188665691315,12,19
3.83990217723561,8.85446346423452,12,20
2.60936895597991,8.98773544575855,12,21
2.45303094340734,8.7433905062126,12,22
2.97787059462609,8.28778993650019,12,23
1.44998460987112,7.63554506653822,12,24
0.672859337151289,8.37292929912888,12,25
0.369418238272842,8.1659115758605,12,26
1.01689367849523,8.14552712706795,12,27
-0.997989856410472,8.49198738614478,12,28
-1.60138221437184,9.04036310421454,12,29
-2.07490210822945,9.88543403066392,12,30
-2.6862879297185,11.1076099956558,12,31
-2.73494923392939,9.64026840607228,12,32
-2.5558226215428,9.7975737796344,12,33
-4.04908000772925,7.36221655224629,12,34
-6.66923194587806,7.716193833922,12,35
-5.71896042286272,7.33748913487,12,36
-6.20719939783575,6.18091767528321,12,37
-6.3284492667089,5.91907418368967,12,38
-7.88815556730472,5.85922073505015,12,39
-8.64872531801892,5.45977764904848,12,40
-8.67361588180167,5.72581481215333,12,41
-8.3280587672599,7.74877482889343,12,42
-9.62664277700325,9.42050870652648,12,43
-9.03159423775661,9.80281234840586,12,44
-10.3236220844484,9.74023572047221,12,45
-11.3483740618657,9.92230286312259,12,46
-13.1682592074974,9.10743632565559,12,47
-13.8786197573016,7.74103897501687,12,48
-12.4500473247228,7.92550709277701,12,49
-12.6388281371648,8.30574132279526,12,50
-12.5819033133892,9.35195710314223,12,51
-12.7842418160658,11.2139996198977,12,52
-13.0645110700616,11.7009435629519,12,53
-14.0465844420107,13.5094783255538,12,54
-14.1103642517124,14.1814443191988,12,55
-15.1366812661286,15.870313380131,12,56
-14.5594728921783,15.0151921272976,12,57
-15.2103195300108,14.4057343961325,12,58
-15.4815800674879,16.2193498615776,12,59
-16.3946482982243,16.1947500388176,12,60
1.86921140028698,0.0835872381878738,13,1
0.963962609791344,-0.745241159375685,13,2
1.69942264184873,-1.40564379361609,13,3
2.07181263249579,-1.73775961971337,13,4
1.17261898277342,-1.9469518162005,13,5
1.78620240023977,-2.81038025365693,13,6
0.273122677408972,-1.82041079846757,13,7
0.441945754391586,-2.88974712072942,13,8
1.292017311153,-1.24719354093757,13,9
1.83647167800002,-2.26716936474315,13,10
3.29170215983514,-1.90464926928886,13,11
2.36022253630544,-2.0317539699912,13,12
1.79035025158456,-3.6518178657608,13,13
0.758202112883834,-4.07393816146469,13,14
0.207996196027331,-3.04594142147415,13,15
-0.703430231110184,-3.33622686104643,13,16
-1.17888041568382,-3.4451835111194,13,17
0.108505698954268,-3.53036705122256,13,18
-1.15032107102691,-2.96564700988687,13,19
0.728574333689508,-4.68910902193512,13,20
1.32816063240168,-5.60742426897877,13,21
0.799742355994535,-7.23739692959654,13,22
0.875724455345731,-6.93866137796124,13,23
-0.932001350896198,-9.18433905553919,13,24
-1.33568816132134,-9.72133115997611,13,25
-2.20580113343012,-9.18261719796983,13,26
-2.73527826644424,-8.43141296704468,13,27
-2.50683276153293,-9.07702025218238,13,28
-1.75785239319467,-9.83231935738505,13,29
-2.23550351829058,-11.4451868604183,13,30
-4.44470631392153,-11.0832535435096,13,31
-4.94518678685861,-12.7441424324472,13,32
-5.28300893910076,-12.2996349466114,13,33
-4.27521678342681,-13.5299716798351,13,34
-6.93158676550922,-12.5960339564158,13,35
-7.11226641257347,-10.8561178191277,13,36
-7.30170846957289,-10.7499669614928,13,37
-7.28786457758755,-13.8997203823503,13,38
-5.85129892821101,-14.2928868644182,13,39
-7.70671659420549,-13.741514165606,13,40
-6.85194338304195,-13.9196620782131,13,41
-8.22882560864663,-13.9071553519058,13,42
-7.17752664676098,-14.1015403358594,13,43
-5.11177838027551,-12.7135426076403,13,44
-6.09626088494145,-12.7664785641479,13,45
-3.80716364130615,-13.6470483450584,13,46
-1.41342450543233,-13.1882329506606,13,47
-1.53773694703055,-11.5867414797132,13,48
-2.71915024454546,-12.7983214883935,13,49
-2.06892392305679,-14.3476152089062,13,50
-2.28968598810611,-15.1064686953151,13,51
-2.97599034253611,-13.9380034040702,13,52
-0.926702806661627,-16.3971440063243,13,53
-1.09941550065731,-16.3096603400261,13,54
0.223846202373476,-17.0606127427201,13,55
-1.62671145671432,-18.4110963486426,13,56
0.430416721577759,-17.2719891447935,13,57
0.292817083628118,-18.0610524549475,13,58
0.955945895303343,-17.1194728873366,13,59
0.743237987514686,-15.9865975630316,13,60
1.04010581996883,2.07783301847871,14,1
2.74696877918632,2.73185109518584,14,2
1.36739252713071,2.29625942065125,14,3
2.38022725275826,3.48586352515088,14,4
2.08833640640291,1.96421583808716,14,5
1.82640062304922,0.935924051870275,14,6
3.1457316012805,-0.112217027672877,14,7
4.50683072191035,-0.500797727593156,14,8
4.67949276291975,0.726149665289871,14,9
3.24661899286359,0.669521709516494,14,10
3.36855245205901,2.47102839008916,14,11
1.65065298614756,2.78962869045224,14,12
2.78297271528069,2.66389524717959,14,13
4.58232835210815,3.63974980108732,14,14
5.17634266351339,3.55648737047122,14,15
8.0775052235362,3.12592244667114,14,16
6.76919394012449,2.64200601291698,14,17
7.82635972924354,2.20879691766994,14,18
8.67290697021648,1.50267970515282,14,19
8.62282960564737,1.72986393197902,14,20
10.2332532284018,3.30219464209386,14,21
10.8505430714319,3.81013033659776,14,22
12.0838451727222,4.20688321904215,14,23
13.05956963388,4.38572576727881,14,24
13.703106189061,5.1617991078926,14,25
15.6547959700532,5.32757362846432,14,26
14.7992003626898,5.71961991467743,14,27
13.4481287559054,6.52490601446361,14,28
13.6482468697408,5.12728224396031,14,29
12.5379844863048,4.95773498945359,14,30
12.5116728945597,4.76033037627849,14,31
11.0700353344372,6.35974665262676,14,32
11.2490810185133,4.53480487089252,14,33
8.80461962262748,3.37997089381006,14,34
7.53261673157491,2.68989657568572,14,35
7.70784063547026,2.6844967346441,14,36
7.38655725587243,3.09484091673694,14,37
6.70679219757384,3.90884219730439,14,38
7.29622563056077,2.18780534008377,14,39
7.79123038863216,1.66064395323312,14,40
6.458967675813,2.70284104370907,14,41
5.42648663963095,1.60958718725017,14,42
6.15378442383015,0.431414392530629,14,43
5.99710404094558,0.689154525102246,14,44
6.97685946912435,0.0839795638821078,14,45
6.32201925444558,-0.269232075783246,14,46
7.03299867005445,0.279469582996382,14,47
8.30383069282632,0.919193976948861,14,48
8.16843222835464,0.428494351978783,14,49
8.96995314706858,-0.151713409206236,14,50
8.90163493063139,-0.188846133184032,14,51
9.44439692156329,0.775352887554228,14,52
10.6263831805969,-0.872517266352296,14,53
11.8837005011636,-1.47809533571552,14,54
9.43521915860235,-1.21427140891239,14,55
9.91802998172206,-0.384061660743797,14,56
8.16846013606044,0.0293306839242522,14,57
7.47157468135091,-0.36132135359212,14,58
7.5655393928545,0.160628914890727,14,59
6.81730199943583,0.173947851213852,14,60
-0.00967466940253779,0.348331931632085,15,1
0.732309253849497,0.114324837729369,15,2
0.753627642541175,0.336001706429771,15,3
0.57998366512806,1.36912062698397,15,4
1.41732459480604,-0.221312198998151,15,5
2.40569514145382,-0.354802007769876,15,6
3.39573720277136,-0.0263858985412483,15,7
3.17404984992063,0.943842752619031,15,8
2.60043461338866,0.66076644315888,15,9
2.93185217271704,0.532424440600035,15,10
2.73435169876601,1.55636787625448,15,11
4.18393703811932,1.52385263895492,15,12
5.18214431984169,1.17428232422699,15,13
7.03184995206097,2.19605574761004,15,14
6.85010218447531,1.04536576984556,15,15
6.73069508553069,2.22150797421235,15,16
7.17123859610206,0.752853046329927,15,17
6.73864898393938,0.364163222200087,15,18
5.70477954285467,-0.168052439549318,15,19
4.49623641221319,0.703055389810638,15,20
4.07314689845865,0.908300187930727,15,21
3.73957895309916,-0.509888460777203,15,22
3.27024002216547,0.0245448408809493,15,23
3.6792761197745,0.848814936655129,15,24
3.78072500140921,1.57870181716704,15,25
2.91588335141014,1.95585550307039,15,26
2.08057335482402,0.892341381234647,15,27
2.46673292933169,-0.611011395501915,15,28
2.40644996309849,-0.0327568907779478,15,29
2.27933739634043,0.864929589961924,15,30
1.56383180276823,1.99711706984735,15,31
0.296783508844777,4.02216575492563,15,32
1.40086056797958,4.05135217712272,15,33
2.09838474006141,2.67872473589909,15,34
2.13006409667238,2.36529010748858,15,35
1.38602454419507,2.13726991382878,15,36
0.337688437516179,1.5690710292741,15,37
-0.460951041994935,3.0789661903873,15,38
0.723565812768609,5.3516343509603,15,39
1.03525532869514,3.96183040846668,15,40
2.20441766311518,3.99007532582556,15,41
1.74012509587863,3.73810596940866,15,42
2.1190274461717,4.32051227754851,15,43
2.88772589435851,4.59782224219887,15,44
1.67081681318335,5.42590285292862,15,45
1.76055383057801,5.31503360096699,15,46
0.825564259517655,5.84322751265071,15,47
0.20326524847479,7.29732988894313,15,48
-0.493997220011013,7.52542303310133,15,49
0.521530384185477,9.56960226845854,15,50
0.845267523134263,8.86440201061208,15,51
0.633715916442054,9.30374650348507,15,52
0.525004327336882,8.97319484006302,15,53
1.21938228515098,9.00379549549669,15,54
1.02071852592318,9.66403759764594,15,55
0.939747180899031,9.89887726948414,15,56
0.349594644404111,8.72499506027352,15,57
-0.105114225059788,8.22614317252541,15,58
-0.0126000918263354,7.43996502712391,15,59
1.15629209420777,6.76204245827981,15,60
-2.25469055724313,-0.736161313224279,16,1
0.602738986818774,-1.16145882622769,16,2
0.954357448918976,0.248521154075917,16,3
1.00956315173207,1.11063468136023,16,4
1.58056966822206,2.08469959520186,16,5
0.101190158619931,0.741066151161014,16,6
1.74624074218001,-0.232242952578468,16,7
1.54314763962303,0.453154266162168,16,8
1.77400653749618,2.51028317187319,16,9
2.23549190899646,2.16901393800729,16,10
3.88138713568923,3.955196175404,16,11
3.60479288777676,4.56433763034798,16,12
1.88284944848416,3.94433410917067,16,13
2.21606479042931,2.97755699304471,16,14
0.0255723498121692,3.10425012728102,16,15
-2.10634735606106,3.74852586248509,16,16
-0.460455461724406,2.80250196263826,16,17
1.376911073969,3.64661864478315,16,18
0.929358477912234,2.42679159504219,16,19
-0.059127625084074,2.40964287223384,16,20
-0.914140140737163,3.57047853370069,16,21
-1.95490293961202,3.88048701805315,16,22
-3.06542079222536,3.99009188040417,16,23
-3.72473077975533,3.89994643106297,16,24
-4.19630681249257,3.00736059225075,16,25
-4.11770348145147,0.66732294781603,16,26
-3.98376965985487,-0.994672641830239,16,27
-5.26498668024482,-1.3283331164564,16,28
-4.42520109675543,-2.03018150145136,16,29
-5.25095155102998,-4.0080100545537,16,30
-5.29969046731446,-2.66506526833947,16,31
-4.91825483042834,-1.01161529255224,16,32
-5.46693340626838,-1.96480621486719,16,33
-4.00212315750441,-1.25211397598132,16,34
-3.80793435329231,-2.94533741333424,16,35
-1.69847684637118,-2.33347637440296,16,36
-1.60022265053731,-4.06491070216703,16,37
-0.78300327840632,-3.17001102833326,16,38
-0.442884868811185,-1.86637048930538,16,39
-1.29372425790064,-1.73086084444957,16,40
-1.13283040404673,-1.96695898927735,16,41
-1.19072027742166,-3.04779033653426,16,42
0.404656051305974,-3.70724985884868,16,43
0.776181393539879,-4.56178136538003,16,44
-0.942438618153225,-4.35485099566478,16,45
-0.989702657466986,-4.38713789344921,16,46
-3.41563602906665,-3.36946271769166,16,47
-4.59513897630221,-3.71790189118337,16,48
-4.75158848038913,-3.34467045658263,16,49
-4.33602572669594,-5.2441798529374,16,50
-3.73031094271156,-5.61875264398256,16,51
-3.62840808009025,-6.72950794269761,16,52
-2.92377801212596,-5.50919906022941,16,53
-2.36198091010204,-5.44995174581132,16,54
-2.40010736929483,-4.50934820978933,16,55
-1.59856574965948,-4.7629684025325,16,56
-3.11589739824775,-3.85930690920725,16,57
-6.66111777740565,-3.82962337670534,16,58
-9.50182504210727,-4.13035330619553,16,59
-8.37139327012891,-4.35689866564213,16,60
1.26861070032332,-1.31953091897271,17,1
-0.865989821033817,-0.0232808325983478,17,2
-1.37117704323008,0.546937273720357,17,3
-0.313677830194749,0.0041903028449993,17,4
1.01492636753266,-0.695333784852398,17,5
1.98999324286764,-1.35922676863864,17,6
1.09928029235603,-0.756216765207038,17,7
3.56151895127506,0.639465361829385,17,8
4.01661977049025,1.26822246379356,17,9
5.63397799002056,1.28946813512298,17,10
6.54521604545725,1.24713806340935,17,11
8.09355251319728,1.61227106614997,17,12
8.79847690417391,5.16163062294879,17,13
9.9262267245536,4.66306876306244,17,14
7.70746639096004,4.7850118088443,17,15
7.24163330851784,4.16869596074511,17,16
5.81314768411731,3.18442288421851,17,17
6.77873893809014,3.54405116370842,17,18
7.13554513029269,3.5229279428819,17,19
8.1925946484258,3.96677823533215,17,20
6.99163110238216,4.46591809223039,17,21
6.73019834622049,6.14008059389407,17,22
6.02062968650192,6.31268269694776,17,23
5.58624704666417,7.12611920156071,17,24
4.59393756218894,8.08627411536344,17,25
3.71187320134938,8.03516145437436,17,26
2.87185846944112,8.13896323367897,17,27
2.65063137338134,7.46697932949517,17,28
4.02128992229158,7.49420921245327,17,29
5.13984024335516,8.97614877277954,17,30
6.49592059412678,10.4246452664829,17,31
5.6413096794349,9.19605134186946,17,32
7.33828789333781,9.2979797683522,17,33
9.83677556509201,10.858783032327,17,34
11.2270695808952,10.2278558121852,17,35
11.1823793541228,9.75702288166399,17,36
12.2355445759801,9.65178963307879,17,37
12.1110940968826,9.50080379601383,17,38
14.3775416608655,8.73603400915681,17,39
16.4104618888573,7.98279231059535,17,40
14.4342409242892,8.90342411846537,17,41
15.4126666118033,8.10011836664465,17,42
14.412766966364,7.19532441426704,17,43
14.0350014654126,7.16288202188836,17,44
13.5647324959899,7.42767279582665,17,45
14.6083690306365,8.002385899329,17,46
15.0634633040639,7.82144589873983,17,47
15.812923351216,6.65768577752507,17,48
16.5300382169521,7.80789442327367,17,49
15.382674251123,7.31440860223304,17,50
14.4072092096708,7.34136453482669,17,51
14.4373298700228,7.64294508275227,17,52
14.3367600969622,5.37525154847817,17,53
14.6644884998892,3.72218939831252,17,54
14.3109220339701,5.52280393994278,17,55
13.4806232998833,5.00819436200045,17,56
13.3804917736699,5.24982919980203,17,57
13.2940770170083,4.9290431467389,17,58
12.6574046246085,4.63420196079004,17,59
13.3203596052891,4.90537748048435,17,60
-0.902087559035857,0.704520244649715,18,1
-2.25813748564847,1.45564814772082,18,2
-2.97409481379178,0.0385995071101541,18,3
-4.25825959940939,0.0838037277134765,18,4
-5.07621518975006,2.06391399786105,18,5
-5.50833452928069,2.14574008535517,18,6
-6.20173057384109,2.18923812788328,18,7
-7.47363773916831,2.01623623021793,18,8
-8.34069116309984,2.10711370329484,18,9
-9.10373060651186,3.34667208373214,18,10
-9.68341173646089,3.69356827709568,18,11
-10.2370432104024,4.35718289808376,18,12
-11.0009731392377,1.14087103387846,18,13
-12.5862367699387,0.144881794893362,18,14
-12.1202621489368,-0.338654324698471,18,15
-11.9399411037424,1.65288385872773,18,16
-11.8379748356181,2.14306431118922,18,17
-11.7078857352611,3.2146701760213,18,18
-12.2436675537234,1.31260007136652,18,19
-13.2113313589797,0.523482146957546,18,20
-13.1237204609553,0.178398137386565,18,21
-14.2553781992682,-0.727985475183428,18,22
-13.6084087440376,-1.72714822801052,18,23
-12.4513380293704,-0.43525713241113,18,24
-14.003221019791,-0.239445820901827,18,25
-14.2566375205758,-1.31272507662543,18,26
-14.3422887739045,-0.649127832320047,18,27
-14.4859282554028,0.939101223316216,18,28
-13.8474192585193,1.59004363701403,18,29
-12.4336100973904,1.55704532272698,18,30
-11.6739636250258,0.61421478026342,18,31
-11.2669281438153,1.97780253393466,18,32
-11.4245415440416,2.02243692234905,18,33
-11.3778185344532,1.80747319095304,18,34
-10.9694736836011,2.06045976850347,18,35
-11.3823162011047,0.459690341456572,18,36
-9.22302576221936,0.777972263687977,18,37
-10.0980139323083,2.28244425924313,18,38
-11.2727844726729,2.72217296311821,18,39
-12.1444119984673,0.964197342734235,18,40
-13.0924339304268,-0.55860427690448,18,41
-11.0229332767272,0.735831758105063,18,42
-11.3599452167182,1.66992584952743,18,43
-10.8468617217206,0.572061583167935,18,44
-11.0099569034898,0.639288320710471,18,45
-10.6784369110278,2.22870447896745,18,46
-8.78411821287019,2.600205581753,18,47
-9.21097364287702,3.94829083403579,18,48
-7.18357198105377,2.85589133055529,18,49
-7.7435571733932,2.37242447263648,18,50
-8.57671002395353,1.36914047497343,18,51
-7.66769735530068,0.15290539655339,18,52
-6.27668901604114,0.388473563801925,18,53
-6.45859192725613,0.0412399464870837,18,54
-7.0982785188209,-0.618468947770101,18,55
-6.34896040086645,0.614237993372818,18,56
-5.36807244278856,0.201725021511869,18,57
-4.78070458446399,-0.254034138545758,18,58
-5.78583471824509,0.279738488169149,18,59
-6.92402776956368,0.895387424917537,18,60
-0.65404932254514,-0.0937461110655723,19,1
0.236996017401311,-1.07289606730278,19,2
-0.506212219691839,-0.428248538495782,19,3
-0.531615439326567,-2.61364242677875,19,4
0.225973436951522,-2.41525243400887,19,5
-1.17757104693437,-1.5665245070854,19,6
-3.67219830887438,-0.700815694626522,19,7
-3.30123901544943,-0.635413673130041,19,8
-4.51940825577339,-4.01973218756534,19,9
-5.03302567898712,-4.66392388499203,19,10
-3.67734250215701,-5.03368269404134,19,11
-1.19642563237105,-4.63835830742417,19,12
-2.52130011724593,-4.56363702583779,19,13
-2.41285160767767,-4.46988774957329,19,14
-2.31528605697778,-4.4985493730515,19,15
-0.740986099831539,-4.23029794028099,19,16
-0.290846834326392,-5.01824184647745,19,17
-0.44185946916472,-4.0493579628918,19,18
-1.31061783569995,-5.49801479730985,19,19
-0.0407858914425422,-5.92514835622995,19,20
0.765246146745327,-5.31253679353838,19,21
0.430637592940606,-6.24405619011401,19,22
0.0432713173087368,-5.62785092145053,19,23
-1.14387917010173,-6.63603733152609,19,24
-0.194848279745579,-7.35029967785345,19,25
0.989989647699273,-8.82735263128054,19,26
0.805920724749342,-9.62309038862855,19,27
0.450510656780211,-9.27945659046281,19,28
-0.342753349995721,-8.38937310100618,19,29
1.10248695377821,-7.66126925904983,19,30
0.861205202102424,-7.40839277540325,19,31
1.39600661507954,-8.7855479325918,19,32
1.91884013279701,-9.64675091545026,19,33
2.74963269311198,-9.21465742005303,19,34
3.64756693720806,-8.58921415225799,19,35
4.91104082551206,-9.29230148683747,19,36
3.77361061815872,-9.20017905652195,19,37
2.0102167223467,-7.54285397651325,19,38
2.67923169490191,-8.00101014814893,19,39
1.97641861889404,-8.50571928349906,19,40
0.174132174714978,-10.1795037210492,19,41
1.57974646326849,-9.82396519615104,19,42
3.03199793077698,-8.94788007618138,19,43
2.86792670581937,-8.72121963878397,19,44
3.75377598120671,-9.03594714815264,19,45
4.5094675716502,-9.23402042918029,19,46
4.4768200458948,-8.74407118007478,19,47
5.49602576172952,-8.46121765015225,19,48
5.00883869935886,-7.81874972450833,19,49
5.3888348643872,-6.54916184102465,19,50
5.86661891644855,-6.77057104439969,19,51
6.63926722032687,-6.22384125287551,19,52
7.84248735590313,-6.81227704337164,19,53
5.63748195472133,-6.06944705520971,19,54
5.10442560815546,-7.30773158332414,19,55
5.38417847297522,-6.76572580411214,19,56
4.73288279984311,-5.86604509354806,19,57
4.90772194816141,-5.42026815705225,19,58
5.88884443248601,-5.74793230716235,19,59
6.0648810350446,-7.88704921141613,19,60
2.95735189719619,-0.524587232193084,20,1
3.88241102235444,-0.0207221990914342,20,2
5.15761545229328,-0.441165379593018,20,3
3.83769021469769,-0.864436763445357,20,4
4.8068796407845,-2.40898825123977,20,5
4.91279099959631,-2.49738572731001,20,6
5.05151670513668,-2.26232218493626,20,7
4.95615556727645,-1.29374032059952,20,8
3.77343335113279,-2.01814487982324,20,9
3.64230568058464,-2.98926441109745,20,10
4.81568647218721,-4.137384348063,20,11
4.6527982810257,-4.74320341994022,20,12
5.16188202039394,-3.85342191711135,20,13
5.75026318088201,-5.0707099530466,20,14
4.66291068544195,-6.72233763901658,20,15
4.7335833766049,-5.97542377160772,20,16
3.11282667760826,-4.4873762097144,20,17
3.20542783937052,-5.13381240339474,20,18
4.27186166570618,-3.62456938140895,20,19
3.86815291340815,-5.27043687772561,20,20
4.6967591163195,-4.46474007865647,20,21
5.62651642254333,-5.73982648839173,20,22
6.40866117403665,-4.78870154455219,20,23
7.32720903999737,-4.19351370628379,20,24
7.9912390798208,-4.70793230134569,20,25
7.76307086635046,-5.16266879773055,20,26
8.4010738095432,-5.92402658203329,20,27
11.599939573616,-6.94793440889145,20,28
11.4778438960785,-6.48182784315858,20,29
11.0736687646392,-5.25834517996564,20,30
11.7223582937393,-5.32392671217333,20,31
13.3589891361181,-5.17865283929192,20,32
13.4751025984255,-4.8645293257171,20,33
14.9482342903586,-5.81103812873112,20,34
16.5338986700604,-4.23405050564853,20,35
17.2800262580214,-5.51281163684787,20,36
17.1914976605781,-5.70874824261273,20,37
17.4811068916787,-5.83948634028706,20,38
16.8199347304456,-6.50263966608547,20,39
15.4030701327412,-5.80530263425816,20,40
15.5136662275982,-6.17633706907272,20,41
14.6212427519781,-5.86846720329708,20,42
13.9542942213974,-5.46405882584563,20,43
14.2753003921662,-6.52120409723268,20,44
16.1809729851337,-6.62095874835159,20,45
15.2021909007945,-6.16928306769444,20,46
14.5946891585504,-5.44621397531632,20,47
14.2804137568061,-5.50580004732954,20,48
14.2903486213756,-4.28595871960171,20,49
14.4988294278938,-3.37137508840229,20,50
14.8315521836239,-4.30952927966882,20,51
15.4654348035615,-4.22979826833592,20,52
15.3411194139358,-4.07387446837428,20,53
14.5450387760563,-3.99083872759593,20,54
14.3522678095153,-3.15116029304478,20,55
14.646135408566,-2.5376244973786,20,56
14.1710470874607,-3.68810419982875,20,57
14.649809171593,-1.48329200652114,20,58
15.5411182830125,-0.539711568418814,20,59
14.4388721760404,-0.668498215196525,20,60
